-20312,-10897,27045,32709,-12332,22277,32178,24850,32767,32416,24581,25477,32267,32721,11749,29776,32706,32767,6866,19215,16848,32692,30651,31552,19107,30745,31562,25977,32141,30065,-18684,19312,-25712,-30902,18501,1955,30358,-24029,6188,-21358,-157,-4784,21667,20606,-5707,-1751,-30589,13679,-2002,190,32040,-26542,28104,-2223,-11585,8843,26620,-11334,8807,-19973,6376,-13030,26918,26471,
29188,13185,31436,12682,8038,-28044,32705,28089,29077,19715,27959,24114,20216,-5524,31074,32638,15961,3076,31839,-19763,19494,6820,24224,30421,30720,-2115,31661,32598,32703,10007,26979,-4621,14891,29997,-9245,-30214,31766,16947,-2019,16874,15108,26173,17088,22185,25788,-32298,10398,-2909,-28617,32623,-7746,-26137,-26338,32050,22066,-12176,-11402,-32699,8442,-3328,2050,-31202,-18596,32440,
16021,15432,31433,29097,32161,24957,22325,28514,32384,30787,21531,30064,17708,-27657,19561,18057,27288,29174,-5228,32254,23475,9549,24400,32429,18566,32504,32505,15072,25344,30123,29061,11838,28584,28906,9255,15068,-6275,21233,-23986,16145,5001,11219,24701,-13034,-27570,-17573,-26288,27343,18139,14918,-32348,5775,22860,-31345,-21871,-4697,27000,4150,-4142,-29095,20769,12896,15138,30554,
32636,657,28356,21009,32648,4354,26495,13143,23994,16215,10732,-2567,1561,-20499,32692,31739,23250,-15950,-12185,29153,29129,30422,29463,26182,14463,16016,27581,-1098,31156,30137,19462,-16923,-2937,32761,-16420,25146,-2799,32477,-19279,30016,22315,-28474,30960,32667,-32730,25563,2226,-8144,-23089,28623,30417,14960,15007,12174,-14339,19703,29403,28586,17692,-32749,-10150,-12864,-26362,28059,
17654,31894,20405,29419,30513,8377,32520,30903,23715,17176,29256,-1819,15038,-19731,29524,32249,-20726,29220,31836,26572,-22349,16258,28649,7751,2689,32148,-25596,27399,26726,30960,19758,24180,-27605,-7517,25639,-14431,11943,31678,-4017,-10895,22611,-27905,-14758,-32717,-29113,-26160,14214,-5803,-25380,-14829,7759,-19174,-23962,28449,15904,31837,-32657,-6343,20458,17972,-18958,-10731,-26140,22114,
29074,29122,7315,28622,19130,15843,1643,32754,19579,30094,32693,10394,28301,28728,31949,26933,32242,32467,24876,8460,15771,25260,-22454,25288,-4966,125,431,2440,-30902,26558,27900,8455,-15112,15020,-31940,15953,-26603,28683,32726,-930,-26275,-12964,2214,-31075,-16515,-15761,7279,-18663,-5844,-4427,21328,-31656,-28722,20872,23864,-20838,-32389,-32767,-32765,32676,10898,-19193,-17184,31658,
22953,31506,24009,28792,30679,30199,32766,27419,16261,2598,26314,17100,31071,2676,-30364,28810,32767,32751,959,8166,8545,16520,19779,32333,5365,30197,29211,29229,30465,21189,25503,17064,-23385,-9003,22299,-15643,-11511,-12716,-276,17941,28448,32664,-19526,27952,10405,32658,12317,-15611,190,1027,-32753,-31734,31633,28298,26125,5321,-32325,-12722,14846,14811,12066,-24995,-20573,27973,
-7060,13173,7129,32765,24804,30580,32735,5265,32375,23544,26251,16653,9572,30777,31816,32753,24073,17702,15845,29257,6302,26595,-12236,13969,30667,-23296,12304,21214,31577,27401,13317,16932,-31998,-30003,31983,-438,-21411,11771,-1451,-32342,5053,-22789,-19611,28220,-31338,11247,7838,972,22230,-27574,28682,14756,32156,19142,30397,29640,-11544,-23044,-30369,-24973,8753,-17969,-29939,28054,
11799,23199,26896,21881,29601,31226,31108,29027,-467,22098,31383,32288,-24645,20189,-11935,32421,32639,18327,20222,31016,26725,28893,31613,32185,31741,-4053,12980,-14447,-3717,32036,24351,21345,-30569,-23141,18716,-24391,-14053,-9933,-10295,-15203,32764,24195,-9424,-5582,-21594,25809,-30516,4754,2895,27163,-25783,10569,18959,-15456,8621,6153,8137,-32516,30087,-29410,-32556,-6886,-21925,24861,
18125,28721,31421,31049,16283,27522,28698,29462,8173,15543,23550,32520,32011,30481,25192,28081,31377,29759,9926,26725,-2960,-21341,20966,27696,22138,28982,23957,32475,32762,27397,1127,30944,27298,15773,9297,-10473,28435,-17783,15816,-14343,-31732,-28846,-22783,-4018,-7000,-12025,20953,16886,-9442,-13715,-31228,18960,-32634,24865,-25182,17510,-24158,15289,22355,-4365,-610,-17975,32748,-10778,
32581,17471,23577,32201,30289,26589,28035,25147,28302,32325,22074,31474,22969,24287,-2206,21712,30206,27131,18475,5033,32440,26662,26838,31965,8644,27870,-21704,26649,23665,14698,12604,32688,3494,27721,22756,-6064,12502,-19150,16964,-21008,16513,5369,24216,9114,23370,21997,-32693,-24542,12701,18374,27062,-32379,4619,-19049,-18800,-7208,31607,17232,-24548,19066,-22664,-29286,30246,2286,
31278,-8605,29852,30049,28445,28237,32583,28498,32613,29104,27404,15407,31480,29973,23927,31763,31933,30991,19437,30919,22968,20844,26377,31485,30585,31879,28299,22501,32600,1519,15326,29432,-9768,31617,-13512,-13067,-16266,16624,3468,16173,3178,-15056,17965,28919,9094,-13241,22388,8050,7350,10642,26380,10848,23371,25283,-19441,9078,11759,-7580,16519,-23821,3310,32732,28962,-14402,
32534,31600,32695,21776,-12806,31573,26407,30354,25460,32347,30784,30127,29444,29825,32174,15909,-102,31366,11763,11123,23109,26858,32710,20632,32060,30691,10933,19747,32707,31455,19951,20772,-3906,-8669,-2173,-24485,30161,-8768,19400,-12343,-20628,-5232,11227,-12886,14378,13570,-6209,28646,-32767,9481,30583,30822,-23231,18771,-1933,-25456,6774,11479,-30889,-26149,1994,9180,-25994,-25342,
32767,3788,27801,18225,25183,30315,24133,7933,1445,31900,26497,32489,28565,6760,-5524,32717,26599,24923,10328,1300,-1230,32283,26057,15175,9112,32373,32761,32115,10713,31763,29183,29587,192,-32548,17344,27232,-20964,12438,22165,-31793,32736,7491,-19277,4259,-16053,32063,32298,1824,-19136,21273,-31097,-32742,-32744,5613,-19868,29042,-31475,-5069,-641,-6508,-30967,8050,-14901,14082,
-17805,2500,26050,24021,24851,-16025,9842,27707,32503,13965,32621,32622,7703,29218,24775,32587,32196,27230,32043,32555,22077,32729,948,31823,32613,22852,32742,32342,11185,32392,32413,11979,27508,32672,19877,-22287,21358,-28581,-31254,17494,-4157,29643,3093,3079,-31849,14833,21445,-3435,6092,-18227,6850,3725,24214,1579,32754,-7809,3173,-23484,1292,-5265,30799,-4949,4807,30499,
-17348,25310,32766,12015,31226,21277,24472,32660,10942,26541,25067,22410,32761,25440,-15842,30844,15361,32085,30138,25528,29081,32228,26814,30581,-5697,32740,31743,29208,32517,26223,-5839,27675,27798,-20811,-335,30485,9933,-24919,-21791,2647,30886,-19216,21103,23906,640,-20652,-28683,-11062,28944,-6654,-12861,20543,15100,-5923,18834,11768,-32268,-1341,8129,14852,-4041,19648,32243,-17544,
31345,30326,30853,31500,15346,32632,14545,32119,2713,7870,14959,16109,15668,32479,-5467,28033,32631,32046,30382,32051,18792,12401,32584,8098,29665,32467,8855,27751,9796,25496,15265,22601,-9549,-12412,-11037,9026,-28952,2981,-29362,-6484,-32655,-31808,-29154,-28534,-28779,4335,32308,16967,-2985,-6839,-12274,-6815,-26843,-30330,-3459,-31751,13917,4425,-31548,-17424,31269,20583,28994,23725,
22671,22049,32551,30686,32624,28113,25061,26279,19973,29771,16568,28258,32622,11952,7244,32751,-13246,-9292,19758,32659,-9835,31615,31823,32757,24599,27291,17920,2484,32516,32733,25852,32314,23658,24240,3761,11491,-3061,-16832,21110,19573,-25976,13689,28270,-16588,3083,30510,31957,-1046,-29970,-31422,-26141,-2659,-31257,-8613,-7811,815,-21647,-18135,27433,32673,-4051,1497,20134,5433,
32477,-11945,32558,32360,27962,27186,28309,7640,-4007,16842,22119,28745,-8744,10937,22633,29718,25651,25870,8117,32127,32758,25362,3593,30817,23185,31875,21029,19698,17826,2459,26430,30710,-4354,30513,-3702,5153,-17083,18292,16501,-31864,32521,-28108,-24176,-15730,-31579,30888,23695,-13803,20390,20110,31746,6446,793,-20747,-32570,11137,23155,7594,25129,26185,27494,-32675,-19369,-11428,
32767,32716,32763,32622,30535,31522,-10036,32672,10116,32614,3394,30887,32677,30350,32754,32587,25622,26677,31910,24252,32766,8524,6939,32764,24831,-11128,-6153,13974,-3820,5433,8660,23039,199,1833,537,-3081,11886,8949,31192,2503,-31167,-3171,32591,10941,-2430,12351,-929,3436,20426,-19027,7446,22035,302,31639,32024,-447,21380,-30820,-32185,29638,32544,32314,-31602,-23300,
32564,22381,10672,14350,-5486,-12689,28325,12563,19944,21391,6987,32479,10205,29715,24611,32385,21796,23559,-6870,13655,32755,32391,29247,28312,31907,9057,28097,17305,32689,31726,20096,20569,-3648,-23933,-30981,-29458,32305,30211,-16475,-30263,-25999,24822,32014,4340,-31138,-13811,-21634,4994,24467,-22774,-32039,-29786,-906,-4954,-14776,16496,7461,31491,-16861,-27825,2269,8197,-25882,-25507,
16183,-16611,32581,9635,32767,31115,-11666,28504,32510,-14070,30738,30029,10596,22529,-17664,15688,31781,28983,-7054,2133,32714,19007,-3241,13222,22540,-4213,14646,5655,-2551,28037,-1662,32441,28492,28245,3491,-31319,172,-10275,30620,-16163,4097,-29593,11351,-13112,-31007,23794,27599,-28768,7978,15286,-31999,32698,-1868,-26691,32607,-29981,-23784,32496,29312,-32276,32668,16959,32725,-4614,
32529,-27857,28815,22178,13392,21237,-23636,31985,1477,32697,28711,-7442,26842,26669,32630,3357,31543,20271,17795,31932,31847,27868,9482,32358,22828,-20399,28250,26842,5032,32502,26487,-1454,-3944,17254,-15601,-24121,-29906,24954,22694,7117,32734,-2145,15791,-31911,18793,19038,2999,-32595,8875,-25745,27514,-7351,-7713,-17236,-31365,-5164,23507,-25644,-16602,18794,32379,-4166,-19291,-32735,
-25969,-27981,13845,28762,21093,24940,32690,22991,29811,30794,2304,24940,29804,22386,27066,32458,32750,22209,32583,26739,24134,18348,21959,32735,544,5970,26400,9195,27275,32575,-9663,21797,19983,-17052,-29699,15699,25075,-21252,-2254,-23348,13601,-11199,-32686,21253,-13617,23928,18469,-4493,-1065,24093,-3472,-18940,-22164,-27148,-24321,1448,32763,-32219,19409,-31451,-18159,3550,-31310,-24466,
31585,31672,31881,31801,32164,31101,21360,28887,31397,19840,27824,21763,28255,21662,8948,32622,25428,28775,10682,27651,24546,29480,31267,32606,-3845,1671,28057,25098,29583,32745,6339,31619,-8725,8403,7568,-7898,-6261,-10316,24848,15468,-9378,26078,-17307,24496,16593,24586,31522,3080,-20667,15674,-30977,17582,-21707,14305,-9801,-3245,-32541,32725,-16926,-21067,14091,-1218,-32148,-8600,
12874,20332,28030,25655,29285,31182,27754,20886,25916,32710,18137,19153,17612,31970,26811,29086,32573,32767,32218,23448,2160,2416,26888,28900,8803,31279,32590,24327,23391,32390,31627,32373,-30133,-25696,-16971,20384,-14699,10068,17418,-25248,-20051,-1936,27290,-26587,-27632,-7187,18839,-15090,3564,4,-5977,22888,-32696,32678,-18728,-15443,-31563,9765,-3410,21952,22947,-4960,8569,-5067,
21033,5700,32669,2649,32019,32527,31207,32743,16264,25955,32488,30720,28932,20860,20250,32498,31803,25820,15345,30398,32733,31554,14243,14399,7775,-13433,32642,-30696,20395,26924,29568,23246,-25126,32268,-2543,-32660,-6964,-3965,-9993,-1268,-28446,-20001,4267,11402,15382,-25269,-25761,4192,7889,20174,28952,-12234,-1509,-8835,29510,29434,31832,-29887,2860,-11464,-25647,18676,14123,-23094,
30814,32571,9184,31812,20918,17696,28653,25850,26692,32589,32745,18705,1360,32763,31889,-27920,16986,15622,17851,32701,28389,32356,32538,29353,27027,-19909,12889,28854,30830,28658,32375,31461,11146,3581,-31454,7855,25222,-27578,15897,20137,-19006,-3419,1212,26904,-32739,572,7535,17151,-28021,28804,27478,-2089,-16364,5173,-3870,-14563,-18527,-26026,-30126,-15528,11101,15888,5059,-9161,
9828,-13979,-18327,14516,5985,29036,19210,5654,30701,9306,26403,31619,17121,29899,-30578,27719,31737,6357,-3548,10628,31080,-31298,30549,22678,28676,25148,21372,-11396,17563,29298,24323,10587,-31259,-29636,-27163,29376,-32216,-15187,-26546,32276,11453,-31418,-19406,-8599,-27939,13406,11776,17474,-8152,32145,-32575,30996,10379,-9703,11851,-23652,15854,-21007,24838,30722,27663,-14675,-21956,-31010,
30995,16743,24075,27088,32765,32439,30789,32566,18384,-2408,20895,-13851,25120,-18925,23802,-21138,27588,30852,-9147,1599,-11300,24461,18663,13821,32262,15204,31691,31745,15505,29468,24870,32571,-10630,28167,22228,-18437,371,4630,-11214,3627,27124,-32679,25240,29696,21040,-26750,22520,-25037,17681,11038,31465,-32728,30757,21803,26933,29710,5731,29027,8328,-8122,28867,-14329,21335,-3587,
32571,15806,29280,24904,31354,-2532,-19073,14026,-13001,32744,29347,14276,30074,23338,23675,27185,28064,-24306,32669,22609,21641,25788,11210,11837,19504,26315,28720,30969,-11500,27173,19230,27253,-3580,28703,-14710,21295,9519,32670,26644,-29613,30078,-1241,-14575,-29494,-13011,23000,22654,18294,-16915,-21976,-2541,23717,-24604,20216,30790,30555,26331,19525,15776,-10706,-30683,-18313,-26531,18193,
30447,13675,13792,32088,8,-4001,10895,31076,4131,29316,32583,14198,22410,31903,31963,11201,31752,-13079,7054,9800,24687,32742,23010,17960,32431,20509,29164,31093,27648,-12312,31047,24609,-12110,-29778,29724,-6637,-32767,32522,30903,10390,-32506,-14637,-3469,-29531,-23906,7475,-7217,30794,8095,-30044,31999,31268,21546,-1298,23329,27407,4685,25555,-14939,-10340,17587,-30366,10478,-21635,
32542,32123,51,30748,2520,32697,-9427,25748,22077,30332,31489,1264,32755,8693,32206,29706,32455,5279,12677,-7286,32375,23243,27057,23840,31935,32611,31690,30909,30558,32106,30370,19068,-3837,-6469,32767,-11326,32670,-2144,31382,-20267,-24214,12397,-9063,-32743,902,-31593,6040,-13829,-4517,-32339,30216,31947,5054,23096,18483,-22480,7340,3199,8334,10879,-11827,-6553,-12302,-26648,
-10997,28432,32330,32069,32117,32702,1094,32266,29844,29690,16108,32125,32457,16325,31566,29456,28981,-27533,17299,-19345,10899,22215,17821,29673,8716,26842,20561,-5816,32055,25952,4801,32681,-30867,16288,5337,6728,6499,-2067,-32749,5711,-13528,-13863,-28535,6458,4502,28411,8792,14354,15291,17766,-27829,-26447,30902,24087,27497,13900,31587,-18794,25514,32247,6797,20004,32414,-2382,
23564,32605,11314,30346,23006,-2902,3025,31735,-7717,28557,17392,31334,32744,12642,-11355,30194,32393,9508,-4904,-2202,19032,27280,21874,25381,32365,17627,32633,26772,28155,-8411,29725,24110,-22770,-3261,-30752,12361,23332,32639,32627,-8161,-31846,16069,-27771,9584,-1227,30231,30737,12728,4941,31358,32398,32693,26673,18151,-24397,20725,-5120,27622,-2969,-18893,16762,-31670,13790,-22190,
32314,31940,11643,32724,-14082,22684,19458,25971,32384,12661,-15242,31277,-27853,32680,7494,3773,31664,30365,8623,20765,27196,7467,24521,-7709,-8772,27453,24973,32514,24966,-5985,24367,-30341,5432,7318,-30629,-1694,29587,23646,-26364,-19980,-4998,-30223,-29006,9768,17260,-2394,-31899,32549,-8431,12316,31612,25348,-18277,-31905,21735,-31848,-31571,17890,21214,-4070,-21223,32216,-21908,12374,
32757,32575,29129,3592,28472,9022,10269,20510,29981,24713,25624,32737,32733,30724,29521,6051,26424,32488,14701,28950,24770,32503,26898,32757,32394,13479,21142,11955,32224,29581,32484,26051,-817,-3547,15006,32570,16219,31501,-31117,-25555,-13223,-21517,20424,1418,1495,-11390,-14221,-32204,19377,4268,29285,15348,-21451,4153,-18714,-838,4933,29867,-25034,-30509,5946,14095,-4301,19876,
31954,29251,10851,31921,25725,32762,7075,27242,10448,20555,23966,15450,19778,14476,31978,32763,-24569,32319,22828,18426,-13287,23786,32182,32767,32441,30751,7761,31501,32273,20061,32266,-5669,7257,-14768,-30918,7398,-20296,608,-31994,18210,31057,-25518,-22346,-28896,-26125,-29396,-7147,-535,21681,5405,-23507,-27096,-29952,-22537,-6164,40,4613,-11318,31835,9023,-5671,25908,5711,32273,
32376,32434,32253,10241,32174,32504,25911,16976,29520,22460,21941,3282,25696,28404,27416,30326,30072,32326,20969,31294,32722,7449,32296,24233,29498,32732,31655,20147,-7139,6313,29556,16839,-5051,-4660,5785,31126,6209,-4147,20057,28027,14222,-23859,24337,-32603,-20333,16337,17946,-12412,13014,-5361,25179,9716,1727,31909,5541,22055,-14267,1531,8464,-25842,31980,-32154,-14148,-28110,
31471,23051,26351,30643,24307,-10686,7518,27082,22757,21900,3773,26608,31232,30139,-21491,-2629,30624,24687,30359,28625,32638,32166,31241,19732,31811,9758,17948,8505,25481,28197,-4199,20250,9126,23288,19476,-11607,21974,-30976,31893,-18446,23576,24374,-32550,19123,-9913,-12858,24735,-32662,-11658,-21546,12330,-15948,-2907,6251,-9886,-26160,-7858,31281,27415,31644,-20601,16692,-32497,-25761,
30680,26616,-32285,1145,27790,22198,7098,32558,-11524,-26812,26417,-32656,26542,32692,32356,5803,29020,9172,23197,-3487,32764,32402,12152,31920,-4337,11852,31624,20764,-4153,19675,28867,-11389,11507,19113,5602,-32747,-17362,24103,31989,3699,-30674,18837,-19387,-2703,-19214,-2216,-5174,-32249,15216,-31458,-23143,32581,-498,-4882,-30431,7403,32479,30549,-8582,25348,-32503,26203,15504,30724,
23261,14318,32749,28035,32583,8557,24098,29109,31523,32701,-6207,18800,19393,26293,-32210,24327,32767,26268,16372,28598,32766,23022,3981,11422,24427,4564,31440,13729,31986,-4840,15695,-15676,-23078,-29474,1107,16964,3467,-31630,-22203,15046,-8944,2089,32174,-26838,26412,19555,6019,21953,-132,19588,-28384,-15995,-325,-23317,32525,-30712,-21841,32448,-9231,-29753,-7111,-32408,28764,28774,
25686,-16817,32767,32736,-16803,31776,31138,32569,32730,29687,32649,29640,17877,28979,4590,28448,3206,25531,32703,32439,20618,30671,14580,-15286,-3710,31049,28048,-13617,32751,28518,30646,13817,20345,-28122,-222,1437,28131,8000,10204,-3600,1560,-13869,-2781,13970,-27461,-15295,32444,-16260,32610,20539,-2053,4625,25468,-11532,-29345,-28983,-32557,10471,16942,-29804,1039,-16138,-11597,29712,
32725,416,27257,8880,-20322,25126,9683,29037,17529,765,22927,11089,30154,31292,10314,-13284,29326,-1728,32767,31757,25628,32747,18641,32679,-21645,19489,32765,7895,8413,24581,32359,32718,1677,32765,18187,-31541,25704,-21033,31304,15183,-27684,32759,-23410,-30834,12823,9722,-31102,29954,14619,-32722,-108,-8074,-20418,-1146,-26948,-2406,-24601,26341,-392,-31802,-31669,21668,-5160,1803,
26442,20851,14292,26589,30086,24554,16402,-19020,16740,-3083,12773,28638,31010,16528,27402,14360,26315,31339,18247,28562,24943,32463,32766,30478,15659,-11353,30901,-820,23415,10106,-25091,14980,-19353,-25277,29486,-19150,-12982,-21698,-28367,26682,-28169,32622,30175,15924,-10587,28293,17967,29453,19525,9568,27216,-16059,21250,4457,287,-12033,28784,30738,10900,32757,22922,-31170,-21074,-29143,
7295,31614,7910,32030,21637,4280,32468,-26174,31624,32613,32753,21460,28755,6300,28175,22472,24883,29082,-5795,-26010,32571,21655,22809,18009,32736,23298,-9974,16592,29941,28565,29602,622,31945,-8617,-31798,6914,24608,-32487,4422,-19713,-8579,-3177,-973,-24762,-15711,-32156,16729,-23848,21320,15097,32251,-19929,3584,-24591,-23526,27375,-1426,23041,-31212,-28256,13313,-16053,-14050,32762,
31082,-7506,25823,-17063,31536,32181,13159,2116,2494,31607,32714,26429,32348,30552,18105,-25065,24683,27992,4609,7208,29906,32462,27543,32208,25663,32494,26896,10899,25859,21756,32743,29543,-10372,31896,-20170,27974,8898,-6171,30009,-32699,32672,8642,-1869,19370,-5229,-11843,27311,-21106,21551,17034,-32442,31965,13392,4467,-17750,-6028,20375,-4225,-18717,-30902,20125,24503,-1275,-14173,
31216,29725,-10568,31652,24390,9216,13424,-14254,20016,7493,-14773,27988,31331,29662,6621,16256,32296,27364,32767,32144,30015,26040,29540,-22378,30048,30927,12365,26012,31858,20068,27588,28229,-9963,-13788,-31016,8476,-21882,-31445,29891,-29505,-25943,-31899,29248,17040,-9594,-13923,-32091,-28451,-5537,18025,159,6359,-13146,19890,-14181,23935,13070,10827,-30345,19927,7668,25903,17680,-16637,
31838,30715,17577,31387,31359,20264,25108,31584,30893,28491,-8680,32412,14335,32377,29558,30900,28104,-14628,31428,1989,19560,12055,28773,31109,29276,32763,13329,29424,18432,8042,14729,17095,-7749,11413,27654,9412,-9504,25750,-21054,-8726,10922,16185,31597,-4812,29465,-5045,14143,-10904,-16849,-29321,9274,-32707,26288,30469,-15678,-10293,-14717,517,-29934,14420,27092,-31765,29270,27955,
32688,30616,22717,12879,26705,21198,32713,-6596,26407,8644,26350,25920,15337,12575,31668,9331,32764,-3713,31290,32727,29256,28882,22560,9756,20702,29039,25972,367,-17059,-786,31211,28818,2276,-11677,-23614,30130,18987,24987,-1885,32097,19401,31607,-19478,-20046,28957,-30258,8417,31411,-499,32556,-9728,-1638,-14757,-15476,-23765,-31281,-25399,-15179,19978,32765,-27977,32758,9980,15595,
