      340379052,      381586432,      364631524,      384196896,      339099076,      393387048,      343997216,      388572536,      345140200,      385476576,      341326480,      374345904,      352971872,      396449568,      355293208,      384104280,      340507744,      380147784,      347272524,      391671072,      364178032,      380386680,      363524476,      393658760,      354096752,      383111576,      349459752,      376856640,      340847764,      375774440,      345973940,      380249160
      315722076,      389518800,      312313556,      391870984,      296561708,      401769560,      299266008,      399409168,      312317952,      397324488,      305918296,      383505984,      300771120,      406633544,      295535168,      393231176,      307407976,      386214704,      312255428,      401950936,      312269264,      390594768,      309932084,      401055672,      301950024,      391491944,      305781328,      386605144,      302069116,      382978568,      310661820,      388983368
      378603624,      284094136,      379542808,      287566432,      371703312,      290067968,      371170008,      284400880,      376298568,      295586528,      353506936,      290179960,      357681032,      285386328,      372133016,      283039360,      363063976,      286064768,      375083632,      285137400,      366778560,      292524216,      366181352,      282270800,      368593960,      284235960,      374286376,      286097984,      375081880,      287158816,      375364120,      290789664
      229852440,      364625276,      242623880,      370251744,      225641664,      372957692,      223579912,      355815880,      230105864,      366230960,      232748392,      372021832,      236247992,      354618340,      230748152,      372338340,      230627160,      365590148,      232399632,      361151012,      242785936,      368679128,      239494344,      361905148,      234387656,      366890324,      231420296,      369959292,      231893224,      373534596,      233445080,      378486448
      392618336,      491962700,      391645888,      499019792,      382760816,      500947164,      383351104,      506884152,      389476288,      499528224,      371243840,      481638320,      366624480,      516308492,      378447696,      495200756,      374266128,      489783004,      388578784,      513044908,      377484640,      501776744,      377623792,      505906316,      376097872,      501710124,      381104336,      493487476,      382625744,      487334036,      386723856,      499598896
      542830468,      435444888,      532287068,      448096576,      530353940,      440485792,      526131512,      437201048,      545213120,      446303600,      530738040,      444302112,      514879872,      438198840,      527790272,      442976032,      526038264,      438017808,      546876204,      441467976,      522109168,      454569688,      522252444,      435149328,      520837800,      448305120,      533207072,      442580472,      529809076,      446944048,      540952228,      453211800
      310029328,      345232120,      300395384,      356590480,      304201360,      347474896,      318701760,      352767448,      295868088,      346752016,      294230696,      342610320,      294440984,      352268792,      303764016,      349561760,      307623784,      348218912,      304019816,      355169656,      298272480,      358163832,      308136248,      352036272,      307069664,      353687216,      302370200,      350187080,      317311560,      349711024,      312993808,      361578632
      160929768,      436508936,      156372952,      438210208,      156968712,      429637088,      159126448,      435777232,      157826832,      426698992,      156307984,      434201608,      153837392,      436970024,      155072096,      434709424,      155431504,      439347200,      160526056,      443347192,      152530128,      433921352,      154337192,      440281600,      155968144,      434515992,      158718976,      442909360,      163248696,      436813440,      162871384,      443025360
      227227824,      268413648,      226335744,      278889544,      229683624,      266491736,      231382856,      282020704,      233782360,      274381880,      238639096,      271329536,      234667544,      274406088,      232206712,      267617096,      230123704,      283093936,      241095704,      272281720,      231593184,      281112080,      230760880,      275857480,      228231656,      267726504,      235668840,      273602088,      227045616,      272935272,      238811808,      276086376
      452925240,      358957456,      467319624,      361615152,      455658608,      366335016,      462031864,      367265432,      452864088,      362290800,      434456760,      347734336,      457424712,      373104560,      462458744,      357124216,      447984696,      360016680,      466079328,      368216736,      449538752,      360250728,      455736232,      369236664,      449847240,      359289800,      460185192,      353145904,      462919368,      353050776,      471369544,      356415368
      361964684,      468602244,      357298372,      470776696,      367688796,      474715868,      373443616,      490401560,      365484552,      475214968,      369058872,      462108016,      353424976,      497063132,      368448368,      475592060,      352138688,      473822988,      363773108,      487521564,      357648784,      474188392,      360164884,      480432108,      357670568,      472350764,      361807632,      478672980,      358960620,      470666964,      365243708,      469330968
      444753704,      426968308,      438900856,      423632280,      438360584,      430760940,      429568544,      443958496,      447937952,      427151056,      454322672,      420808992,      447028176,      451945420,      437024048,      431310788,      447293136,      434477884,      455067368,      438640460,      446542256,      423644488,      436502280,      436886188,      442791024,      429117580,      450257088,      433356300,      444298168,      427678996,      448954424,      418799408
      327309248,      429737808,      334882512,      441311080,      338093384,      434474232,      333797760,      428567520,      338141112,      437537960,      339062744,      435679232,      343302376,      428583336,      339466568,      435501592,      323976712,      431972240,      339891096,      435077416,      337504616,      444560208,      330968488,      429227240,      335235584,      434689288,      341011512,      436999928,      326702176,      437833016,      337213712,      447954712
      348697428,      331369336,      332811956,      342464704,      338879844,      336791344,      357508944,      332040680,      332214296,      331334336,      335904144,      340739936,      328554624,      327819880,      334744584,      335442992,      347639720,      333801504,      340698300,      329518520,      334377336,      334745256,      345651748,      327554176,      340512792,      341773952,      335793992,      333719272,      348934612,      339140512,      350274860,      339460376
      288515004,      510714548,      283569372,      515883584,      280234828,      504275740,      284787224,      519050448,      295022040,      515785440,      293436960,      513046576,      284043536,      521291988,      289864064,      513003148,      281783664,      519882188,      298184684,      517120324,      286345968,      523812912,      285670996,      508786172,      287155496,      512109788,      292617048,      527989516,      289832108,      521003316,      295345364,      519037832
      303327336,      384818560,      311754584,      394074912,      292405592,      391698048,      294600120,      399337328,      299585696,      391199328,      289173760,      374626928,      303966976,      397159344,      294442448,      381865840,      299549552,      390820768,      304472376,      400909536,      307762984,      396814176,      306808656,      392571568,      298582984,      379374768,      303862752,      393728224,      302577400,      385809296,      306438440,      395595104
      251980712,      252771272,      254497192,      262079872,      247814040,      248695824,      245559728,      256909128,      251320784,      254926768,      260623136,      258953472,      254667904,      252579608,      251226352,      249338800,      254016640,      261692256,      254303688,      251166104,      256128000,      260127672,      253456136,      256138352,      255462832,      254461568,      252599120,      254256152,      258021560,      254318080,      253738232,      256903016
      337944016,      347590264,      358538456,      358449408,      336882848,      351030784,      340722680,      361064536,      343164472,      362138736,      343098936,      347636016,      344346040,      353616216,      348641744,      343449968,      339283112,      354396592,      342134552,      354309304,      360738296,      363424616,      358789696,      347463536,      350496536,      346423024,      343067336,      358588200,      339095336,      354167200,      339554160,      356926088
      508293004,      328918048,      495453572,      333727712,      501605020,      329546464,      492167200,      332330768,      513476632,      331452128,      500116376,      329912848,      482428120,      332902752,      496454768,      332744736,      492124656,      330456576,      512232884,      340785152,      486033920,      339541504,      483426348,      333445984,      485943440,      334586288,      500028072,      334614480,      498921452,      335851296,      507132700,      342847728
      313266088,      365157760,      306986616,      370332352,      314618472,      361715576,      304421936,      375795752,      323778224,      371981776,      329802816,      368433776,      314195328,      372159104,      310825392,      361740648,      307677424,      378599976,      322733512,      366104384,      312921600,      374493000,      303355144,      363300616,      310420896,      362977736,      317024784,      375463648,      308185336,      372514008,      316464424,      366664584
      470502832,      228921296,      488656520,      237540944,      491771216,      228743864,      486766200,      237889768,      488752840,      236865360,      492534232,      235153008,      509090040,      233729360,      503177760,      227281848,      476201624,      239601720,      493015240,      229864992,      498492808,      240175752,      493104208,      229848936,      496810552,      233432024,      496049816,      234275824,      483155288,      236077592,      494289040,      234618872
      309704360,      295492192,      301079904,      288747408,      305073840,      297429080,      306556488,      290380400,      318667264,      293935104,      317716240,      304064776,      304050944,      289088016,      313080600,      291675368,      302432016,      299699336,      320416456,      286280224,      303815792,      283128872,      303004688,      297787960,      307224296,      287788688,      314628304,      291820536,      310985456,      297107624,      317531960,      290951904
      298677608,      369872096,      301153200,      372778696,      291329560,      378743768,      290140056,      380080384,      292716648,      374277816,      296955304,      361838944,      300296248,      388033144,      293182464,      370475752,      301945784,      373482576,      298840352,      380826792,      301278904,      373691520,      301091320,      381444504,      298632104,      376398872,      300532936,      364452744,      305376496,      368863768,      302398328,      368558056
      405748184,      361316260,      385191504,      359901936,      393996032,      361340652,      402944576,      364568608,      391922320,      357067216,      391375976,      361522152,      374666272,      369632044,      386814672,      362244044,      396845152,      362149908,      391430976,      365323388,      385423728,      354101736,      391968296,      367150460,      392213088,      363148116,      387535656,      360283540,      402369800,      356428452,      398924504,      356736048
      485019520,      430009988,      506144960,      426223032,      507441336,      431299788,      509084696,      443568576,      502083272,      427655624,      514752312,      423601072,      528001208,      453197164,      515619560,      433686772,      495461272,      435831396,      510458264,      438248172,      514242768,      424178184,      512174352,      440280988,      509867272,      430236028,      509868792,      435712540,      498058112,      429104180,      512906560,      419914488
      338211168,      362317544,      328905728,      365876384,      324915320,      371685488,      325498488,      370556184,      333002904,      365504336,      345214168,      354337312,      328223096,      377610872,      321060664,      363643696,      336723688,      363679040,      336285448,      372250328,      330737936,      364246520,      326347504,      373427312,      332428888,      365766832,      328784392,      356804680,      337803872,      359278240,      335063952,      360992952
      258185344,      366565664,      252177168,      368560976,      257732544,      357990688,      262881448,      370369144,      259177056,      362428656,      263609168,      362956904,      250869248,      370823936,      260260224,      366142736,      251127472,      369451536,      259420832,      374435024,      253255480,      371479888,      255583768,      368825104,      254442408,      366620264,      256422912,      375781512,      257738448,      369429200,      261209328,      373928040
      287874464,      324248996,      294962064,      333845696,      296778296,      319305948,      288551856,      328634944,      296374168,      322023648,      296667576,      328365392,      302672152,      324351604,      294650536,      321244444,      283010728,      333669964,      295665720,      324564964,      295139960,      330694768,      288446200,      330962476,      292553520,      324863996,      297895528,      321799308,      290488624,      325154420,      296208544,      328552968
      392102672,      384258768,      374383224,      395626616,      381183432,      379403144,      393049960,      395370096,      377958080,      385164744,      377877040,      373147120,      364378848,      394738904,      375351000,      382843304,      384197504,      392611856,      380917136,      395239544,      373642464,      397668384,      381367192,      395077000,      379750600,      384540968,      376161504,      381764168,      390689128,      381396920,      389272288,      395747960
      475357616,      248007392,      501045528,      259024544,      495946576,      246876920,      489583496,      260381672,      498518920,      256562736,      499875496,      251873296,      517683752,      253090336,      515805920,      246357784,      488497368,      260301928,      502960744,      251074752,      511167000,      260908312,      509797504,      253996856,      507051560,      248861448,      506222728,      253401520,      495916392,      252494936,      502824000,      256249864
      313759620,      318135848,      305407764,      321193400,      302034652,      311382104,      291922256,      329045280,      312222536,      318786872,      309258192,      312472824,      294399672,      331841296,      297590704,      315266248,      302525784,      329661040,      302119428,      322418000,      306002296,      324759960,      300265540,      327812056,      301815608,      314542752,      302702984,      316763496,      305035836,      317482120,      303797316,      317095128
      232148784,      441206548,      244213832,      450269256,      234110224,      447912860,      232484328,      454989568,      236853368,      443186392,      244339544,      431716984,      245689640,      461645084,      241474784,      447127828,      236095432,      442166764,      238505128,      457490412,      245704344,      451580312,      245846368,      455123004,      240697000,      452605140,      239793368,      440111108,      241018712,      442092916,      238525584,      447945352
      357781568,      328631328,      386244264,      332047200,      370464152,      321261664,      374194608,      338424584,      368860528,      327710160,      368326880,      321564984,      390356320,      340246400,      385282136,      325676512,      365324944,      340236176,      373992928,      332094272,      385733896,      333822784,      390324144,      338071072,      381804992,      322776360,      374317472,      327512920,      374162552,      326581424,      378997472,      327880744
      376379200,      338648768,      374381576,      349503648,      386172376,      345903480,      375693248,      340741680,      396331600,      335717472,      404387888,      335179992,      391165824,      341855456,      392543400,      344043944,      378635920,      340030472,      391293184,      346021504,      388859288,      344519896,      380937040,      347062728,      389575024,      341489824,      390743200,      339446648,      381554872,      340592248,      386454672,      352626944
      274584952,      472563888,      277014080,      484677224,      266571736,      475528608,      262512440,      484847480,      269700376,      487522312,      268184664,      470609984,      275926680,      480764568,      268954880,      470692992,      275953176,      473636440,      271347888,      485489128,      277734616,      493480296,      275607832,      472280960,      273355752,      472767056,      277735944,      488624248,      278487264,      479159232,      276144536,      490429680
      444491916,      418367808,      456270428,      413899504,      447705892,      424210664,      452038896,      416145400,      441999400,      425031904,      425743112,      424728544,      449128368,      416004432,      453182088,      409339480,      439948912,      419674344,      454041668,      409326304,      438227368,      413412616,      444832788,      422142936,      439169944,      406239544,      452308272,      417140208,      457841716,      418262280,      460339452,      413373240
      363269520,      207244240,      370984144,      216084928,      359950064,      207815384,      349210112,      212655368,      371992496,      213299872,      367718208,      210719488,      369988016,      208837680,      365598352,      204040968,      362544688,      213717560,      371222176,      207329872,      379567280,      216563384,      367284128,      205937608,      369373024,      208803400,      372625168,      212330608,      357900512,      211584920,      365072864,      212143656
      356083200,      332557000,      368687256,      332746608,      362420304,      326178112,      368026896,      341979296,      374793432,      330840656,      381855192,      322170120,      375826824,      343187816,      382414656,      329661424,      360162840,      343199008,      375945864,      335537000,      376083744,      334320936,      378718440,      339924384,      375795600,      325520392,      372959784,      331159264,      370010328,      329127552,      374835360,      328569584
      374371724,      252265832,      373202844,      262121256,      364481628,      248083960,      359132968,      264188568,      366646296,      256465656,      357308664,      257557120,      374519056,      261447664,      360673176,      250908936,      373467888,      266899200,      370943796,      253969760,      369087304,      264282584,      368391132,      260606424,      365870736,      256018888,      377445424,      257339440,      378302068,      258073016,      375153196,      257050672
      223999424,      385229272,      223356968,      384774928,      225975912,      379101952,      230460552,      390740768,      225798576,      377252352,      225451376,      378032920,      218320112,      395960952,      227952520,      379779904,      217572128,      394028224,      226625904,      388348040,      220347728,      382505656,      223213176,      395352736,      221352616,      383677144,      225103840,      380558528,      224860600,      378828080,      227942432,      380945712
      411201784,      297628536,      421469448,      299324376,      406045848,      290022176,      412102960,      308239576,      410092752,      296956152,      385711712,      293737064,      399265824,      310944336,      412777824,      295277648,      398238240,      310201832,      415596152,      300267408,      405735968,      303470800,      408208616,      305637232,      405193744,      296989704,      413339024,      295442680,      407415080,      298081568,      416467144,      295211312
      484376516,      216672320,      485497724,      218669832,      491728316,      217002456,      508035952,      220216976,      478628152,      217563000,      477243808,      215777776,      479720672,      221021704,      493972976,      216826024,      484643104,      220549056,      479579284,      220117144,      492363656,      218091408,      500648788,      220679288,      495274912,      216377416,      486452632,      215401592,      492802876,      217302056,      489572412,      217968520
      345426824,      378246080,      336379152,      382167488,      340851304,      389025304,      329698440,      385006424,      349038248,      381650448,      353546568,      370584208,      335416280,      391460816,      327119920,      382128376,      332437912,      378381896,      341655824,      388239120,      333666632,      378894952,      325903560,      388701096,      328627432,      381473432,      337242168,      372334576,      335032800,      374492008,      342653192,      378284024
      367596608,      311987960,      383471872,      315788592,      374174296,      302429552,      367684792,      320362784,      379536664,      308542608,      368005048,      308434536,      383389560,      319237848,      385305176,      306799632,      363723464,      324318304,      379416840,      310758568,      386858240,      316486712,      377976400,      320112688,      381014840,      305376280,      384869928,      310529392,      363295472,      309962016,      375461168,      309978480
      380962328,      454400576,      390417648,      463251056,      374116656,      460358080,      378418240,      471318864,      376713424,      463005312,      351423504,      443150128,      371424160,      479150016,      379332456,      453824128,      365998704,      455264688,      383231160,      473014928,      372681480,      468123952,      376419368,      468872032,      374039552,      460831168,      381609424,      454127504,      378123824,      451274448,      385096536,      459804208
      321071300,      456832008,      307277196,      454723920,      308978676,      456758216,      306626256,      470779008,      314762624,      453796784,      313197264,      447932688,      307681432,      479266712,      302615816,      458952760,      314025896,      463027240,      320306404,      464105320,      303711376,      450911520,      298640132,      466983928,      310562568,      455118232,      314743432,      461497944,      322140180,      454352840,      318786612,      446432528
      352726884,      321247752,      339902732,      322297872,      349119860,      318734816,      335888624,      335792640,      353222744,      323866224,      356538568,      314496136,      347008024,      338934616,      336439976,      320420816,      340642840,      334418736,      345249788,      329736984,      336687064,      328476904,      327970212,      330230960,      337631288,      321697304,      347322672,      321040576,      347438972,      323434512,      348609756,      320858512
      273163424,      328165664,      271966056,      339777168,      266963456,      329791576,      270707624,      331403272,      280528568,      329932064,      281903384,      338144960,      273087656,      324861024,      278436896,      331133320,      270812056,      332747720,      284324968,      326053152,      276185576,      332610360,      274843504,      327707720,      276184952,      337781592,      279092920,      327948128,      276118760,      335835064,      281029536,      335351032
      399925552,      343618092,      393445480,      353183064,      391442048,      347655300,      384973560,      357097880,      396786776,      358062664,      375946280,      344389056,      371455736,      349944612,      386002080,      339383988,      380112568,      351344780,      392214168,      349544756,      378823048,      359154296,      376466544,      342453716,      380888616,      343306852,      387666056,      354467148,      390181208,      351021004,      391103776,      351762280
      406477352,      300784836,      402931640,      308613272,      399641536,      300688700,      397188568,      311974720,      404923352,      306167944,      383424616,      302921456,      381154104,      312907556,      399196712,      303528852,      388279656,      311705868,      400779248,      307228820,      388591888,      314600032,      386908216,      311181116,      391679400,      307879020,      397494984,      297379380,      400200104,      306123476,      400685336,      307654664
      281952592,      365273472,      292137992,      369166088,      283337776,      375515112,      290133696,      376667872,      290179144,      370641368,      290318056,      355315984,      283978248,      381889720,      292748416,      363964424,      281123608,      364969120,      285835848,      377074664,      294745152,      366901264,      296176888,      376411160,      292604496,      361891960,      284274056,      363460872,      284244648,      358734520,      284866672,      364865096
      363645348,      228979696,      355897004,      238811176,      366096740,      227933624,      363843224,      238395424,      375037136,      235817864,      385747056,      234389008,      363367384,      234473624,      369628424,      226819320,      360262792,      240073104,      363632356,      230127512,      365233608,      240783664,      363518284,      231913432,      368712368,      232507336,      363642616,      234450344,      365620324,      235147768,      367146916,      234820456
      506031564,      375987664,      502684236,      378374720,      505692924,      386595920,      494653088,      386169744,      513580416,      381737488,      499688872,      368580368,      489950160,      394819888,      498435312,      375635504,      490270640,      376347056,      511775532,      387461728,      493385024,      379173520,      484677556,      388684656,      490990832,      379598064,      501722304,      371049728,      493010972,      371632496,      503535764,      373907680
      431569736,      520886092,      435673952,      531013720,      437849144,      533361844,      430379672,      537946224,      453410600,      527534696,      462630840,      515008072,      440724040,      547718012,      446955232,      531377532,      433626808,      522831268,      446822688,      541484140,      447156856,      533087680,      444719848,      536846212,      442160152,      538169076,      439463464,      519255516,      432382544,      524859532,      439944136,      528222344
      351375528,      305131576,      342036304,      298507408,      349475016,      308530992,      337407608,      301145248,      360942008,      304030304,      367106776,      314177544,      345819352,      300330920,      343485424,      302615088,      343425496,      309101072,      357479760,      296376280,      347971224,      292434104,      337175320,      308150464,      344205496,      298929144,      350880488,      301384400,      342817744,      307463648,      351086312,      300561616
      426060000,      156359192,      425895704,      158578096,      440207600,      159623720,      433291536,      158124976,      431362264,      155454704,      445287880,      158129952,      448738456,      157853160,      434254976,      157008744,      429746520,      158358488,      435722984,      157180616,      428428400,      154621088,      426558008,      160838872,      429625392,      155213736,      442802056,      156113544,      439763672,      158177960,      441210816,      157951792
      276360312,      227334104,      283943640,      234174744,      265873152,      226739680,      263307240,      238690032,      273311336,      229230520,      263695720,      227543232,      275032248,      240673264,      273035336,      230643504,      271910776,      231807384,      273334688,      239475888,      284152672,      237619600,      279237304,      231881216,      278051288,      236238848,      277483576,      233970944,      275253128,      231671184,      276554616,      236240232
      375149824,      449389664,      371755912,      448632824,      362891024,      454132728,      358520376,      468364016,      371234024,      453580680,      350996104,      443738944,      350312664,      477474264,      360472288,      455966200,      355307000,      456651632,      368974200,      464318936,      360020728,      450795680,      357358016,      461239528,      360436280,      454125272,      364601208,      458111768,      365868840,      452342872,      366579072,      444455768
      473110852,      359802108,      485724044,      354221112,      476760876,      366113220,      476894384,      356724552,      476915480,      362086040,      453544336,      365204344,      478212128,      362125292,      485660672,      362320340,      465875696,      355247540,      486889572,      364514460,      470328888,      360324208,      473478660,      365339780,      472930320,      358875132,      482684440,      357899556,      481104508,      365049516,      489796284,      362047560
      429833676,      440708584,      443318044,      454979072,      432021212,      431737640,      440189504,      451587520,      425415216,      440177744,      408892536,      440784944,      433653912,      447710856,      435346320,      438217864,      426615968,      450118664,      439742236,      449843432,      424808368,      456507600,      432570388,      448916584,      424707232,      446388152,      434427808,      443489944,      438132868,      441708440,      447134372,      452472336
      424625416,      332461648,      426534824,      336564808,      433951616,      331407752,      422181176,      341645912,      446629720,      334985704,      452143640,      324618184,      434823320,      339431704,      442828088,      333138344,      424628120,      334983808,      436019968,      347346248,      438660416,      342411728,      434042776,      335609032,      437660392,      333109856,      435724536,      342482944,      428103176,      337541064,      432855640,      344385328
      335179752,      340192364,      327037696,      334474608,      326910696,      345730332,      329374088,      336879064,      335004664,      337607776,      350884184,      352205736,      332131304,      336368924,      324079472,      341069060,      334459464,      345293220,      336418064,      331440492,      332387368,      328049872,      331118840,      342105372,      330224440,      340604548,      329139624,      336225428,      332148448,      344920436,      334180312,      336947776
      488047468,      279232204,      513713532,      290883088,      509741452,      284967140,      507844400,      291051848,      512259688,      289476384,      516459952,      286433240,      531423728,      292855708,      528849008,      288863684,      501713200,      284509876,      517948044,      290540556,      522883624,      294367920,      524257036,      289221780,      519428000,      291088620,      519166744,      286487756,      509090444,      291516236,      519171284,      292417392
      386110928,      299373312,      406084848,      302001248,      386233920,      291766512,      382037472,      309812728,      391915184,      299241008,      379946624,      296106408,      398228112,      311507936,      389019328,      295962048,      376318000,      312016656,      388579600,      301182784,      399058816,      305773168,      393400064,      308049376,      387224912,      296680952,      392884848,      297801112,      378168176,      299631632,      391061504,      297483176
      254476872,      252910200,      257044272,      261847872,      249574712,      252121240,      246091448,      253832624,      250716744,      254598416,      257365160,      258387824,      257010152,      249559912,      250635120,      250373176,      258241752,      257417304,      254834128,      250247576,      258910840,      257783440,      256192728,      250962360,      256399624,      254660344,      255987672,      254130152,      260313312,      256264904,      256665352,      257014976
      344266056,      341043504,      367531536,      351023504,      343995864,      344716024,      346483256,      349994008,      350553848,      355237952,      345388520,      343373584,      356572520,      345773648,      360694624,      334363736,      344717816,      344633800,      351157152,      343136048,      368954872,      355346104,      366584968,      340696728,      359330904,      339370360,      355073592,      347873904,      344916768,      345521944,      349887112,      347251992
      328176112,      489052676,      323863568,      498671480,      335152720,      501097284,      329910128,      504079128,      339441760,      495140904,      347984704,      484981976,      332711040,      512404652,      333966720,      500638124,      324350496,      487551540,      339433008,      508450588,      332424048,      499144624,      326108832,      505458356,      328857072,      503158716,      335277728,      490037316,      325472272,      490909868,      335328144,      498635536
      355740752,      310579144,      382688056,      321213456,      359843888,      312119432,      359368200,      318134816,      359946040,      311889440,      357174360,      308129792,      379732936,      317563496,      373504592,      313740104,      360346552,      313126264,      365930008,      321072584,      381213704,      322240400,      381478384,      315972472,      373377608,      317926888,      367606680,      316707752,      367155656,      314479800,      368715344,      325585152
      229779664,      487819088,      242048824,      490593136,      225173728,      482908136,      226338120,      495253176,      228763976,      490607584,      231708616,      485850896,      234953672,      492961120,      231894880,      489754168,      231231512,      496368760,      232669928,      500582064,      242495048,      497500312,      241026832,      487289288,      235308392,      486441880,      230946280,      504536192,      232158968,      497338984,      233550800,      500818616
      298699592,      301058024,      290577040,      312135256,      293829944,      308653224,      307501392,      311942704,      285237592,      309455512,      283784536,      307211736,      285338392,      314928080,      294153520,      312752968,      297198408,      302584384,      292875152,      313470448,      289985024,      314785976,      299210560,      311339400,      298108720,      313507760,      292855896,      308571752,      306911792,      312145192,      302347416,      315535368
      387687496,      294684584,      384288552,      304171392,      373367808,      289197552,      375388456,      302251048,      381931672,      296828608,      367788936,      302062000,      361944440,      297934440,      369343832,      291463824,      369193848,      306730192,      384613920,      294020344,      371178384,      302661800,      371806856,      301304144,      368892568,      297094800,      374377640,      296877768,      375758296,      296657616,      382341656,      299568696
      363925436,      393465672,      356575500,      387893256,      364132916,      400544024,      368882704,      386122688,      355396872,      391098616,      355236600,      402298992,      361574224,      386017144,      364520872,      395535752,      365992896,      395470600,      368657364,      382226440,      345741880,      381696208,      353952564,      397711624,      356033400,      390496968,      368242576,      387288512,      380002052,      396456488,      375019596,      392630696
      431213964,      504880488,      443157564,      505966600,      435329556,      498382592,      441975768,      511507104,      426223256,      505723720,      412587104,      503893920,      436037632,      511355376,      437972552,      507653296,      428348120,      514841080,      440274340,      516155616,      424300256,      513116336,      432651204,      503621712,      424721224,      507913840,      437415624,      521203264,      442702628,      517162208,      448432644,      515245656
      379944952,      329716008,      374759168,      342108488,      367579064,      331379152,      364262120,      333525136,      375936040,      331968440,      358833880,      340066528,      353481512,      326391584,      363463968,      332739808,      360644360,      334718280,      375022208,      327495280,      360599736,      334760256,      360124408,      330548128,      361551528,      338934128,      367733112,      329711744,      371104944,      337098720,      372447000,      337522952
      354227832,      254834536,      357943448,      252867808,      369081224,      259085800,      364092776,      252257464,      366515264,      257217872,      375264400,      260879928,      377695392,      254153160,      372804560,      259272712,      359950448,      254728632,      371484808,      257679592,      366926056,      256024512,      363444656,      257241048,      364967752,      256696960,      375139808,      254228496,      365481832,      261981976,      371122840,      259177528
      331543852,      291721776,      326182524,      296371560,      318869196,      291925048,      317138320,      297821960,      325026856,      291138424,      328917920,      287347288,      325005168,      297569496,      316712720,      292887960,      331026272,      295510080,      330887836,      303312856,      325592296,      297402864,      322323132,      295868552,      324859440,      289978752,      328316792,      298933984,      332855852,      295142712,      331985748,      301131456
      394683608,      380389072,      392613288,      375491000,      384009936,      387949264,      367846040,      375670000,      399443080,      379237096,      388966072,      390541112,      386553960,      375992056,      374306936,      382403552,      382459480,      384509080,      392647232,      371239416,      392568704,      370024072,      378405608,      385822912,      384044552,      378800328,      390523912,      376073856,      381418424,      384721072,      386016584,      380061256
      254600272,      497596768,      263885496,      503521520,      245429248,      489754024,      244400440,      505815656,      252293880,      502091552,      247035384,      497929008,      253625992,      505440320,      252130976,      498760136,      251824952,      505994968,      252631320,      502545520,      264398024,      509682792,      260537952,      494355784,      257583688,      497306968,      255066776,      514273040,      252835592,      505117288,      254412992,      504516488
      322500440,      300028364,      330977664,      309766440,      311619616,      304083132,      312072520,      303220952,      320192416,      301868312,      306091696,      303963232,      322573344,      298635836,      314271432,      303750628,      316811808,      307548348,      325096648,      299302796,      326054528,      308005152,      324437488,      308359644,      318277880,      301132060,      324274896,      299278172,      322061408,      303874420,      325405048,      309611224
      457737564,      239139184,      446714876,      246479232,      447702396,      238222040,      438290888,      240373480,      461376720,      241833856,      448804656,      243108512,      434439296,      238328208,      442408304,      235174792,      442250520,      244149448,      461217660,      236504400,      441055928,      244465816,      437438332,      236174920,      439378936,      239590760,      450423568,      244229456,      446981716,      242519176,      454649036,      242460536
      332773944,      374417768,      339891992,      375150472,      322653688,      372953848,      320334808,      378997640,      330602352,      379465160,      314752272,      378567392,      332911824,      377125088,      326363744,      372941432,      326594272,      385780624,      333537496,      373134192,      336134712,      379893608,      333096320,      369376712,      329374200,      370660792,      336328560,      386525984,      333795928,      382405112,      335147384,      376184336
      248449048,      384018648,      257326840,      396119096,      255062888,      384949768,      266179792,      385771736,      257270640,      386645416,      269708400,      386257232,      263007200,      383277552,      265203184,      388045576,      253950736,      384705040,      259000504,      389529760,      261178464,      395829288,      267642216,      382417544,      262379648,      388013368,      256390608,      393759248,      258362328,      388476872,      264285528,      401083152
      460274920,      270278584,      481020560,      278949712,      473542480,      263351856,      473644160,      278322184,      483385072,      269521968,      482879312,      273542528,      484723488,      273230328,      491660184,      266463920,      465861712,      282505984,      482111464,      269437848,      492245912,      276534760,      487796344,      277689968,      485510944,      269186096,      483172960,      272612984,      464484832,      270301568,      476757912,      273872408
      419836752,      442609604,      426671784,      440419360,      418045248,      443613372,      432656664,      456954240,      411315544,      441816352,      401751752,      435322936,      407228056,      466519564,      419806368,      446564828,      417778232,      447944580,      412906264,      451440844,      425718424,      438790536,      433715808,      453078700,      424279528,      443463012,      415021688,      449122132,      421874376,      441754868,      417990192,      432641952
      204879504,      359046448,      217256792,      376190480,      202903904,      354095472,      201241720,      377835472,      207352136,      368132272,      211339160,      357347808,      213124264,      371204064,      209919232,      357384480,      206184968,      369987552,      208038216,      372030384,      218203752,      381458864,      216048640,      368403776,      211625832,      363212896,      208451896,      369042160,      207867720,      362266848,      207071072,      375322448
      336418544,      339953800,      343766280,      351090152,      325687392,      345142216,      324858112,      343911568,      331768168,      352915288,      313615480,      350280368,      334871912,      344593400,      329812352,      346379464,      329671864,      345196232,      336042520,      344121784,      337937744,      356250288,      335344024,      338522680,      333727104,      349375240,      338409880,      353160704,      338464840,      353283976,      337195216,      353710856
      256543968,      371395084,      267079496,      373231184,      248937064,      359959796,      249389872,      376281112,      254498832,      363443424,      254619504,      363735248,      260344112,      378443428,      251662328,      363901004,      256984032,      380692428,      258187712,      371758308,      266166680,      369341832,      264175376,      380260884,      255900496,      364983372,      257707440,      365916564,      257330872,      362220876,      260667552,      368218624
